Unnamed: 0,id
6667,526552472
6668,526249479
6669,526196568
6670,526168364
6671,525947365
6672,525313159
6673,525002742
6674,524389697
6675,524208733
6676,524191209
6677,524186690
6678,523456809
6679,523419874
6680,523401911
6681,523309018
6682,523124790
6683,522506750
6684,522175481
6685,521998366
6686,521834487
6687,521767583
6688,521340535
6689,521017683
6690,520789754
6691,520724279
6692,520533747
6693,520236144
6694,520181618
6695,520169585
6696,519767183
6697,519729143
6698,519124882
6699,519035617
6700,518962574
6701,518827881
6702,518759598
6703,518459934
6704,518203130
6705,517985395
6706,517453330
6707,517182824
6708,517169725
6709,517101779
6710,516586645
6711,516468041
6712,516126210
6713,516010806
6714,515968880
6715,515903109
6716,515873715
6717,515598715
6718,515579019
6719,515532630
6720,515520070
6721,515505401
6722,515467027
6723,515067444
6724,514756565
6725,514257062
6726,514244645
6727,514236180
6728,514149803
6729,513932189
6730,513176278
6731,512949149
6732,512645646
6733,512614345
6734,512445202
6735,512111663
6736,511976689
6737,511545466
6738,511204277
6739,511162888
6740,511116968
6741,510897539
6742,510870119
6743,510864652
6744,510537597
6745,509159403
6746,508907521
6747,508856939
6748,508232436
6749,508170553
6750,508156089
6751,507737535
6752,507587913
6753,507494008
6754,507378827
6755,507286387
6756,507233918
6757,507141081
6758,507013264
6759,506862910
6760,506825675
6761,506803845
6762,506712835
6763,506696438
6764,506608873
6765,506363553
6766,505865026
6767,505818282
6768,505597453
6769,505431007
6770,505327462
6771,505311609
6772,505294818
6773,505243980
6774,505243117
6775,504993859
6776,504900114
6777,504851046
6778,504689600
6779,504461448
6780,504169581
6781,504141799
6782,503870999
6783,503368983
6784,503293323
6785,503233901
6786,503150289
6787,502989896
6788,502915389
6789,502809788
6790,502616312
6791,502324233
6792,501817147
6793,501636691
6794,501232417
6795,501054230
6796,500913993
6797,500805730
6798,500793563
6799,500279819
6800,499892467
6801,499132612
6802,499074145
6803,497902232
6804,497758693
6805,497739764
6806,496557147
6807,496351688
6808,496330067
6809,496276847
6810,496163306
6811,496137570
6812,496136356
6813,496134178
6814,495989357
6815,495920374
6816,495746104
6817,495558414
6818,495554534
6819,495291303
6820,495288814
6821,495075079
6822,494808148
6823,494603740
6824,494349200
6825,494104277
6826,494058614
6827,494055289
6828,493441892
6829,493387053
6830,493315457
6831,493190239
6832,492736409
6833,492568309
6834,492272779
6835,491936042
6836,491231560
6837,491126965
6838,491032130
6839,490645112
6840,490503290
6841,490447942
6842,489998683
6843,489756391
6844,489734236
6845,489260625
6846,489085791
6847,488984036
6848,488573922
6849,488353502
6850,488249147
6851,488200202
6852,488127121
6853,487822625
6854,487786476
6855,487766924
6856,487559810
6857,487347507
6858,487319852
6859,487313231
6860,487015850
6861,486201911
6862,485918412
6863,485000203
6864,484788967
6865,484560646
6866,484319972
6867,483516221
6868,483499249
6869,483406279
6870,483341437
6871,483039120
6872,482930071
6873,482822132
6874,482566489
6875,482257990
6876,481961229
6877,481399911
6878,481244128
6879,481177920
6880,480418498
6881,480147666
6882,480146972
6883,479771293
6884,479739825
6885,479642921
6886,479510973
6887,479437361
6888,479342965
6889,479185603
6890,478580057
6891,478546595
6892,478405534
6893,477950340
6894,477675240
6895,477650042
6896,477597511
6897,477542029
6898,477158087
6899,476956743
6900,476847412
6901,476775288
6902,476529804
6903,476506535
6904,476053894
6905,475802585
6906,475597040
6907,475396174
6908,474660758
6909,474657724
6910,474624284
6911,474566178
6912,474547285
6913,474534395
6914,474449476
6915,474061195
6916,473959976
6917,473758382
6918,473606931
6919,473478208
6920,473462615
6921,473277398
6922,473174150
6923,473173853
6924,472820738
6925,472655628
6926,472352492
6927,472308960
6928,471847004
6929,471119372
6930,470839648
6931,470807749
6932,470754984
6933,470741744
6934,470615273
6935,470351847
6936,470034520
6937,469509198
6938,469315976
6939,469290853
6940,469223223
6941,469002192
6942,468559001
6943,468361518
6944,468232012
6945,467833808
6946,467790720
6947,467684521
6948,467569450
6949,467350322
6950,467263938
6951,467192214
6952,466887200
6953,466514330
6954,466382330
6955,466334497
6956,466171525
6957,465482473
6958,465469769
6959,465308846
6960,465141288
6961,465127052
6962,464501551
6963,464339310
6964,464302062
6965,463981759
6966,463978704
6967,463785969
6968,463685596
6969,463429216
6970,462549419
6971,461927995
6972,461880344
6973,461752556
6974,461627505
6975,461456900
6976,461319529
6977,461090538
6978,461039315
6979,460705123
6980,460617139
6981,460530626
6982,460372698
6983,459972399
6984,459634159
6985,459502157
6986,459409949
6987,459359498
6988,459339006
6989,459336753
6990,459083897
6991,459067556
6992,459039738
6993,458695762
6994,458631886
6995,458615766
6996,458413146
6997,458371269
6998,458152801
6999,458120591
7000,769495055
7001,768882793
7002,765491852
7003,763773539
7004,762194259
7005,762162696
7006,761154571
7007,760691304
7008,759777590
7009,757112589
7010,755746822
7011,754626421
7012,754122472
7013,753838505
7014,753039278
7015,750910630
7016,750404438
7017,750048904
7018,747575618
7019,747348757
7020,746725685
7021,746128804
7022,744748912
7023,744652239
7024,741433231
7025,740649825
7026,740231534
7027,739936439
7028,738512014
7029,737871527
7030,737566889
7031,737403135
7032,737079307
7033,735740563
7034,735269583
7035,734433392
7036,732291762
7037,732065309
7038,731667355
7039,731497832
7040,730850563
7041,730718574
7042,730708341
7043,730058018
7044,729801678
7045,729199476
7046,728979341
7047,728204033
7048,723230204
7049,722209859
7050,721781199
7051,720491949
7052,720452063
7053,717919104
7054,717758581
7055,717613851
7056,717520382
7057,717069404
7058,716688887
7059,716135099
7060,716000165
7061,714528907
7062,713291622
7063,713212362
7064,712187234
7065,711435437
7066,710855832
7067,710809346
7068,710300360
7069,709678742
7070,709587802
7071,709356145
7072,709066123
7073,708874850
7074,708848067
7075,708442690
7076,708426143
7077,707541904
7078,706664700
7079,706657408
7080,706299637
7081,706209108
7082,705599449
7083,704976987
7084,704002979
7085,703376119
7086,702366184
7087,701754728
7088,699700908
7089,699068229
7090,698943465
7091,698857669
7092,696678580
7093,696441323
7094,696112985
7095,695226336
7096,695124193
7097,694749583
7098,694048317
7099,693807590
7100,693597729
7101,693546784
7102,693501663
7103,693383025
7104,692666660
7105,692664532
7106,691733525
7107,691268029
7108,689034896
7109,688575929
7110,687265475
7111,686722832
7112,686059200
7113,685392177
7114,685035024
7115,682949959
7116,682652398
7117,681865578
7118,681225965
7119,679371939
7120,679295961
7121,678985840
7122,678868493
7123,677536625
7124,676735502
7125,676320018
7126,674733479
7127,674607916
7128,674167043
7129,673880374
7130,673830607
7131,673561346
7132,673061391
7133,672891002
7134,672625184
7135,672567186
7136,672490459
7137,672325802
7138,672239330
7139,671860584
7140,671426406
7141,671070019
7142,669456193
7143,667854307
7144,666654317
7145,666286179
7146,665345916
7147,665271463
7148,665171585
7149,665143354
7150,664600030
7151,664063256
7152,663874431
7153,663576035
7154,663136462
7155,663118339
7156,662843441
7157,662455637
7158,662302453
7159,661771077
7160,660787063
7161,659789922
7162,658958882
7163,658580936
7164,658340478
7165,656573330
7166,656220987
7167,656132504
7168,655959331
7169,655872565
7170,654626011
7171,652850944
7172,652557304
7173,652506430
7174,652098438
7175,651415716
7176,651364828
7177,650132440
7178,649827015
7179,649067125
7180,648704946
7181,647677145
7182,647504806
7183,647128392
7184,646855990
7185,646770043
7186,646444585
7187,646404023
7188,645242470
7189,645012087
7190,644880832
7191,643864564
7192,643531348
7193,643427282
7194,643174527
7195,643097875
7196,643095542
7197,643058880
7198,642305751
7199,642170931
7200,641653985
7201,641614006
7202,640657823
7203,640319629
7204,640083100
7205,639602795
7206,639496230
7207,639076918
7208,638581389
7209,637886227
7210,637738038
7211,637577439
7212,637556921
7213,637195486
7214,637112547
7215,636882387
7216,636488529
7217,636353859
7218,635620784
7219,635512254
7220,635383725
7221,634674785
7222,634570475
7223,634054846
7224,633474718
7225,633446225
7226,633359836
7227,633177396
7228,632771717
7229,631844933
7230,631661167
7231,631415976
7232,631163108
7233,631151195
7234,630597369
7235,630568438
7236,629844299
7237,629010020
7238,627951029
7239,627651227
7240,625880976
7241,625751427
7242,625430044
7243,624995089
7244,624821655
7245,624763656
7246,624194256
7247,624157990
7248,623967210
7249,623861182
7250,623637616
7251,622301414
7252,622218936
7253,621496792
7254,621433436
7255,620647626
7256,619970523
7257,619723516
7258,619696207
7259,619469155
7260,619160232
7261,619042077
7262,618654507
7263,618421371
7264,617352654
7265,617141630
7266,617121979
7267,617015526
7268,616957425
7269,616930372
7270,616891462
7271,616617896
7272,616345095
7273,616108911
7274,615994165
7275,615800121
7276,615468959
7277,614992905
7278,614924948
7279,614674799
7280,614614749
7281,614385177
7282,614316107
7283,614278272
7284,614084789
7285,614068184
7286,614009712
7287,613995798
7288,613926159
7289,613887430
7290,613806913
7291,613628154
7292,613614976
7293,613371331
7294,613305943
7295,612933419
7296,612896548
7297,612824421
7298,612322128
7299,612152077
7300,612130288
7301,612082451
7302,612019659
7303,612013109
7304,611953670
7305,611931443
7306,611663502
7307,611153735
7308,611134685
7309,611091902
7310,610831555
7311,610734625
7312,609970775
7313,609968472
7314,609809549
7315,609599337
7316,609549168
7317,609016799
7318,608417491
7319,608363270
7320,608188401
7321,608099872
7322,608031153
7323,607546585
7324,607454512
7325,606729675
7326,606180997
7327,606180664
7328,606141084
7329,605883495
7330,605388154
7331,604978483
7332,604799278
7333,604717531
7334,604615326
7335,604613025
7336,603694041
7337,602863472
7338,602844154
7339,602827357
7340,602544060
7341,602448540
7342,601667550
7343,601538408
7344,601444761
7345,601393095
7346,600689958
7347,600612998
7348,600572093
7349,600532290
7350,600265112
7351,598998038
7352,598739521
7353,598330247
7354,597849066
7355,597570250
7356,597242571
7357,597211846
7358,597006378
7359,596703545
7360,596530104
7361,595969260
7362,595722288
7363,595505143
7364,595228151
7365,595181850
7366,595106194
7367,594499440
7368,594213547
7369,594142331
7370,593826460
7371,593024975
7372,592574304
7373,591384773
7374,591363832
7375,590956525
7376,590894394
7377,590784841
7378,590252397
7379,589950876
7380,589783523
7381,589726667
7382,589095222
7383,588483834
7384,588333557
7385,588276673
7386,587933228
7387,587812579
7388,587438977
7389,586453088
7390,586312102
7391,586074972
7392,586018333
7393,585457077
7394,585251676
7395,585151269
7396,584555334
7397,584554403
7398,583998170
7399,583901301
7400,583801750
7401,583709231
7402,583357348
7403,583261891
7404,582777827
7405,582471630
7406,581549825
7407,581032946
7408,580475455
7409,580426239
7410,579867056
7411,579772096
7412,579575939
7413,579503744
7414,579156598
7415,579108492
7416,579062547
7417,579060194
7418,578921809
7419,578553283
7420,578398350
7421,578133387
7422,578051256
7423,577610511
7424,577590180
7425,577320012
7426,577164220
7427,577073250
7428,576834109
7429,576595195
7430,576308174
7431,576136096
7432,576023801
7433,575937112
7434,575669429
7435,575633693
7436,575538200
7437,575064506
7438,574553348
7439,574395539
7440,573714853
7441,572763779
7442,572757798
7443,572363943
7444,572259516
7445,571902957
7446,571853777
7447,571099002
7448,571095481
7449,570888341
7450,570828169
7451,568753698
7452,568489006
7453,568274660
7454,568186860
7455,567435023
7456,566502489
7457,566322955
7458,566042084
7459,565914696
7460,565707072
7461,565706600
7462,565619900
7463,565585510
7464,565490814
7465,565417698
7466,565110832
7467,564931383
7468,564920796
7469,564707157
7470,564518646
7471,564313402
7472,563960588
7473,563564250
7474,563142607
7475,563083990
7476,562838357
7477,562682510
7478,562606173
7479,562420439
7480,562295634
7481,562268558
7482,561771524
7483,561540483
7484,561526175
7485,561510877
7486,561407716
7487,561046043
7488,561045974
7489,560923360
7490,560879867
7491,560670430
7492,560639006
7493,560319833
7494,560181022
7495,559922746
7496,559877123
7497,559814789
7498,559783702
7499,559715363
7500,559656220
7501,559431513
7502,559316742
7503,559245146
7504,559130276
7505,559037354
7506,559035196
7507,558629338
7508,558316473
7509,557972522
7510,557878734
7511,557600113
7512,557450442
7513,557341511
7514,557281696
7515,556996041
7516,556895218
7517,556783784
7518,556565084
7519,556490835
7520,555937141
7521,555817748
7522,555645440
7523,555288126
7524,554926605
7525,554883348
7526,554500144
7527,554498868
7528,554107712
7529,553734187
7530,553374805
7531,552521101
7532,552257827
7533,551845874
7534,551793124
7535,551131623
7536,550998915
7537,550943654
7538,550942277
7539,550936458
7540,550847294
7541,550739066
7542,550462247
7543,550238101
7544,549852688
7545,549778707
7546,549626838
7547,549479512
7548,549126895
7549,548796674
7550,548516075
7551,548261323
7552,548201647
7553,548071189
7554,548041436
7555,547457156
7556,547411047
7557,547405996
7558,547380530
7559,546915305
7560,546666621
7561,545809620
7562,545553869
7563,545310766
7564,545183366
7565,544893839
7566,544416461
7567,544382089
7568,544327934
7569,544293202
7570,543891327
7571,543826719
7572,543543527
7573,543446172
7574,543428419
7575,543341096
7576,542584752
7577,542529043
7578,542443741
7579,542358583
7580,542132688
7581,541954031
7582,541738640
7583,541727235
7584,541591407
7585,541387887
7586,541366683
7587,541312600
7588,541153349
7589,540487459
7590,539366824
7591,538657952
7592,538141785
7593,538038731
7594,537632591
7595,537535108
7596,537247089
7597,537153474
7598,537114451
7599,536931489
7600,536788491
7601,536718029
7602,536060432
7603,535840131
7604,535658693
7605,535581700
7606,535529567
7607,535516932
7608,535461898
7609,535130362
7610,534833913
7611,534797640
7612,534755957
7613,534678260
7614,534654049
7615,534603491
7616,534426050
7617,534224317
7618,534144378
7619,533787541
7620,533778546
7621,533355636
7622,533246681
7623,533163229
7624,533001687
7625,532909429
7626,532816441
7627,532770353
7628,532457306
7629,532455059
7630,532429974
7631,532109362
7632,531998091
7633,531866549
7634,531769219
7635,531480295
7636,531243666
7637,531087377
7638,531069432
7639,531063828
7640,531014083
7641,530705544
7642,530408702
7643,530371184
7644,530237311
7645,530206419
7646,530152720
7647,529950460
7648,529912342
7649,529400525
7650,528948730
7651,528882248
7652,528851294
7653,528424359
7654,528011309
7655,527966927
7656,527822530
7657,527767923
7658,527753229
7659,527666155
7660,527354769
7661,527296766
7662,527157728
7663,527155593
7664,527110025
7665,527083297
7666,526552472
7667,526249479
7668,526196568
7669,526168364
7670,525947365
7671,525313159
7672,525002742
7673,524389697
7674,524208733
7675,524191209
7676,524186690
7677,523456809
7678,523419874
7679,523401911
7680,523309018
7681,523124790
7682,522506750
7683,522175481
7684,521998366
7685,521834487
7686,521767583
7687,521340535
7688,521017683
7689,520789754
7690,520724279
7691,520533747
7692,520236144
7693,520181618
7694,520169585
7695,519767183
7696,519729143
7697,519124882
7698,519035617
7699,518962574
7700,518827881
7701,518759598
7702,518459934
7703,518203130
7704,517985395
7705,517453330
7706,517182824
7707,517169725
7708,517101779
7709,516586645
7710,516468041
7711,516126210
7712,516010806
7713,515968880
7714,515903109
7715,515873715
7716,515598715
7717,515579019
7718,515532630
7719,515520070
7720,515505401
7721,515467027
7722,515067444
7723,514756565
7724,514257062
7725,514244645
7726,514236180
7727,514149803
7728,513932189
7729,513176278
7730,512949149
7731,512645646
7732,512614345
7733,512445202
7734,512111663
7735,511976689
7736,511545466
7737,511204277
7738,511162888
7739,511116968
7740,510897539
7741,510870119
7742,510864652
7743,510537597
7744,509159403
7745,508907521
7746,508856939
7747,508232436
7748,508170553
7749,508156089
7750,507737535
7751,507587913
7752,507494008
7753,507378827
7754,507286387
7755,507233918
7756,507141081
7757,507013264
7758,506862910
7759,506825675
7760,506803845
7761,506712835
7762,506696438
7763,506608873
7764,506363553
7765,505865026
7766,505818282
7767,505597453
7768,505431007
7769,505327462
7770,505311609
7771,505294818
7772,505243980
7773,505243117
7774,504993859
7775,504900114
7776,504851046
7777,504689600
7778,504461448
7779,504169581
7780,504141799
7781,503870999
7782,503368983
7783,503293323
7784,503233901
7785,503150289
7786,502989896
7787,502915389
7788,502809788
7789,502616312
7790,502324233
7791,501817147
7792,501636691
7793,501232417
7794,501054230
7795,500913993
7796,500805730
7797,500793563
7798,500279819
7799,499892467
7800,499132612
7801,499074145
7802,497902232
7803,497758693
7804,497739764
7805,496557147
7806,496351688
7807,496330067
7808,496276847
7809,496163306
7810,496137570
7811,496136356
7812,496134178
7813,495989357
7814,495920374
7815,495746104
7816,495558414
7817,495554534
7818,495291303
7819,495288814
7820,495075079
7821,494808148
7822,494603740
7823,494349200
7824,494104277
7825,494058614
7826,494055289
7827,493441892
7828,493387053
7829,493315457
7830,493190239
7831,492736409
7832,492568309
7833,492272779
7834,491936042
7835,491231560
7836,491126965
7837,491032130
7838,490645112
7839,490503290
7840,490447942
7841,489998683
7842,489756391
7843,489734236
7844,489260625
7845,489085791
7846,488984036
7847,488573922
7848,488353502
7849,488249147
7850,488200202
7851,488127121
7852,487822625
7853,487786476
7854,487766924
7855,487559810
7856,487347507
7857,487319852
7858,487313231
7859,487015850
7860,486201911
7861,485918412
7862,485000203
7863,484788967
7864,484560646
7865,484319972
7866,483516221
7867,483499249
7868,483406279
7869,483341437
7870,483039120
7871,482930071
7872,482822132
7873,482566489
7874,482257990
7875,481961229
7876,481399911
7877,481244128
7878,481177920
7879,480418498
7880,480147666
7881,480146972
7882,479771293
7883,479739825
7884,479642921
7885,479510973
7886,479437361
7887,479342965
7888,479185603
7889,478580057
7890,478546595
7891,478405534
7892,477950340
7893,477675240
7894,477650042
7895,477597511
7896,477542029
7897,477158087
7898,476956743
7899,476847412
7900,476775288
7901,476529804
7902,476506535
7903,476053894
7904,475802585
7905,475597040
7906,475396174
7907,474660758
7908,474657724
7909,474624284
7910,474566178
7911,474547285
7912,474534395
7913,474449476
7914,474061195
7915,473959976
7916,473758382
7917,473606931
7918,473478208
7919,473462615
7920,473277398
7921,473174150
7922,473173853
7923,472820738
7924,472655628
7925,472352492
7926,472308960
7927,471847004
7928,471119372
7929,470839648
7930,470807749
7931,470754984
7932,470741744
7933,470615273
7934,470351847
7935,470034520
7936,469509198
7937,469315976
7938,469290853
7939,469223223
7940,469002192
7941,468559001
7942,468361518
7943,468232012
7944,467833808
7945,467790720
7946,467684521
7947,467569450
7948,467350322
7949,467263938
7950,467192214
7951,466887200
7952,466514330
7953,466382330
7954,466334497
7955,466171525
7956,465482473
7957,465469769
7958,465308846
7959,465141288
7960,465127052
7961,464501551
7962,464339310
7963,464302062
7964,463981759
7965,463978704
7966,463785969
7967,463685596
7968,463429216
7969,462549419
7970,461927995
7971,461880344
7972,461752556
7973,461627505
7974,461456900
7975,461319529
7976,461090538
7977,461039315
7978,460705123
7979,460617139
7980,460530626
7981,460372698
7982,459972399
7983,459634159
7984,459502157
7985,459409949
7986,459359498
7987,459339006
7988,459336753
7989,459083897
7990,459067556
7991,459039738
7992,458695762
7993,458631886
7994,458615766
7995,458413146
7996,458371269
7997,458152801
7998,458120591
7999,458089267
8000,768882793
8001,765491852
8002,763773539
8003,762194259
8004,762162696
8005,761154571
8006,760691304
8007,759777590
8008,757112589
8009,755746822
8010,754626421
8011,754122472
8012,753838505
8013,753039278
8014,750910630
8015,750404438
8016,750048904
8017,747575618
8018,747348757
8019,746725685
8020,746128804
8021,744748912
8022,744652239
8023,741433231
8024,740649825
8025,740231534
8026,739936439
8027,738512014
8028,737871527
8029,737566889
8030,737403135
8031,737079307
8032,735740563
8033,735269583
8034,734433392
8035,732291762
8036,732065309
8037,731667355
8038,731497832
8039,730850563
8040,730718574
8041,730708341
8042,730058018
8043,729801678
8044,729199476
8045,728979341
8046,728204033
8047,723230204
8048,722209859
8049,721781199
8050,720491949
8051,720452063
8052,717919104
8053,717758581
8054,717613851
8055,717520382
8056,717069404
8057,716688887
8058,716135099
8059,716000165
8060,714528907
8061,713291622
8062,713212362
8063,712187234
8064,711435437
8065,710855832
8066,710809346
8067,710300360
8068,709678742
8069,709587802
8070,709356145
8071,709066123
8072,708874850
8073,708848067
8074,708442690
8075,708426143
8076,707541904
8077,706664700
8078,706657408
8079,706299637
8080,706209108
8081,705599449
8082,704976987
8083,704002979
8084,703376119
8085,702366184
8086,701754728
8087,699700908
8088,699068229
8089,698943465
8090,698857669
8091,696678580
8092,696441323
8093,696112985
8094,695226336
8095,695124193
8096,694749583
8097,694048317
8098,693807590
8099,693597729
8100,693546784
8101,693501663
8102,693383025
8103,692666660
8104,692664532
8105,691733525
8106,691268029
8107,689034896
8108,688575929
8109,687265475
8110,686722832
8111,686059200
8112,685392177
8113,685035024
8114,682949959
8115,682652398
8116,681865578
8117,681225965
8118,679371939
8119,679295961
8120,678985840
8121,678868493
8122,677536625
8123,676735502
8124,676320018
8125,674733479
8126,674607916
8127,674167043
8128,673880374
8129,673830607
8130,673561346
8131,673061391
8132,672891002
8133,672625184
8134,672567186
8135,672490459
8136,672325802
8137,672239330
8138,671860584
8139,671426406
8140,671070019
8141,669456193
8142,667854307
8143,666654317
8144,666286179
8145,665345916
8146,665271463
8147,665171585
8148,665143354
8149,664600030
8150,664063256
8151,663874431
8152,663576035
8153,663136462
8154,663118339
8155,662843441
8156,662455637
8157,662302453
8158,661771077
8159,660787063
8160,659789922
8161,658958882
8162,658580936
8163,658340478
8164,656573330
8165,656220987
8166,656132504
8167,655959331
8168,655872565
8169,654626011
8170,652850944
8171,652557304
8172,652506430
8173,652098438
8174,651415716
8175,651364828
8176,650132440
8177,649827015
8178,649067125
8179,648704946
8180,647677145
8181,647504806
8182,647128392
8183,646855990
8184,646770043
8185,646444585
8186,646404023
8187,645242470
8188,645012087
8189,644880832
8190,643864564
8191,643531348
8192,643427282
8193,643174527
8194,643097875
8195,643095542
8196,643058880
8197,642305751
8198,642170931
8199,641653985
8200,641614006
8201,640657823
8202,640319629
8203,640083100
8204,639602795
8205,639496230
8206,639076918
8207,638581389
8208,637886227
8209,637738038
8210,637577439
8211,637556921
8212,637195486
8213,637112547
8214,636882387
8215,636488529
8216,636353859
8217,635620784
8218,635512254
8219,635383725
8220,634674785
8221,634570475
8222,634054846
8223,633474718
8224,633446225
8225,633359836
8226,633177396
8227,632771717
8228,631844933
8229,631661167
8230,631415976
8231,631163108
8232,631151195
8233,630597369
8234,630568438
8235,629844299
8236,629010020
8237,627951029
8238,627651227
8239,625880976
8240,625751427
8241,625430044
8242,624995089
8243,624821655
8244,624763656
8245,624194256
8246,624157990
8247,623967210
8248,623861182
8249,623637616
8250,622301414
8251,622218936
8252,621496792
8253,621433436
8254,620647626
8255,619970523
8256,619723516
8257,619696207
8258,619469155
8259,619160232
8260,619042077
8261,618654507
8262,618421371
8263,617352654
8264,617141630
8265,617121979
8266,617015526
8267,616957425
8268,616930372
8269,616891462
8270,616617896
8271,616345095
8272,616108911
8273,615994165
8274,615800121
8275,615468959
8276,614992905
8277,614924948
8278,614674799
8279,614614749
8280,614385177
8281,614316107
8282,614278272
8283,614084789
8284,614068184
8285,614009712
8286,613995798
8287,613926159
8288,613887430
8289,613806913
8290,613628154
8291,613614976
8292,613371331
8293,613305943
8294,612933419
8295,612896548
8296,612824421
8297,612322128
8298,612152077
8299,612130288
8300,612082451
8301,612019659
8302,612013109
8303,611953670
8304,611931443
8305,611663502
8306,611153735
8307,611134685
8308,611091902
8309,610831555
8310,610734625
8311,609970775
8312,609968472
8313,609809549
8314,609599337
8315,609549168
8316,609016799
8317,608417491
8318,608363270
8319,608188401
8320,608099872
8321,608031153
8322,607546585
8323,607454512
8324,606729675
8325,606180997
8326,606180664
8327,606141084
8328,605883495
8329,605388154
8330,604978483
8331,604799278
8332,604717531
8333,604615326
8334,604613025
8335,603694041
8336,602863472
8337,602844154
8338,602827357
8339,602544060
8340,602448540
8341,601667550
8342,601538408
8343,601444761
8344,601393095
8345,600689958
8346,600612998
8347,600572093
8348,600532290
8349,600265112
8350,598998038
8351,598739521
8352,598330247
8353,597849066
8354,597570250
8355,597242571
8356,597211846
8357,597006378
8358,596703545
8359,596530104
8360,595969260
8361,595722288
8362,595505143
8363,595228151
8364,595181850
8365,595106194
8366,594499440
8367,594213547
8368,594142331
8369,593826460
8370,593024975
8371,592574304
8372,591384773
8373,591363832
8374,590956525
8375,590894394
8376,590784841
8377,590252397
8378,589950876
8379,589783523
8380,589726667
8381,589095222
8382,588483834
8383,588333557
8384,588276673
8385,587933228
8386,587812579
8387,587438977
8388,586453088
8389,586312102
8390,586074972
8391,586018333
8392,585457077
8393,585251676
8394,585151269
8395,584555334
8396,584554403
8397,583998170
8398,583901301
8399,583801750
8400,583709231
8401,583357348
8402,583261891
8403,582777827
8404,582471630
8405,581549825
8406,581032946
8407,580475455
8408,580426239
8409,579867056
8410,579772096
8411,579575939
8412,579503744
8413,579156598
8414,579108492
8415,579062547
8416,579060194
8417,578921809
8418,578553283
8419,578398350
8420,578133387
8421,578051256
8422,577610511
8423,577590180
8424,577320012
8425,577164220
8426,577073250
8427,576834109
8428,576595195
8429,576308174
8430,576136096
8431,576023801
8432,575937112
8433,575669429
8434,575633693
8435,575538200
8436,575064506
8437,574553348
8438,574395539
8439,573714853
8440,572763779
8441,572757798
8442,572363943
8443,572259516
8444,571902957
8445,571853777
8446,571099002
8447,571095481
8448,570888341
8449,570828169
8450,568753698
8451,568489006
8452,568274660
8453,568186860
8454,567435023
8455,566502489
8456,566322955
8457,566042084
8458,565914696
8459,565707072
8460,565706600
8461,565619900
8462,565585510
8463,565490814
8464,565417698
8465,565110832
8466,564931383
8467,564920796
8468,564707157
8469,564518646
8470,564313402
8471,563960588
8472,563564250
8473,563142607
8474,563083990
8475,562838357
8476,562682510
8477,562606173
8478,562420439
8479,562295634
8480,562268558
8481,561771524
8482,561540483
8483,561526175
8484,561510877
8485,561407716
8486,561046043
8487,561045974
8488,560923360
8489,560879867
8490,560670430
8491,560639006
8492,560319833
8493,560181022
8494,559922746
8495,559877123
8496,559814789
8497,559783702
8498,559715363
8499,559656220
8500,559431513
8501,559316742
8502,559245146
8503,559130276
8504,559037354
8505,559035196
8506,558629338
8507,558316473
8508,557972522
8509,557878734
8510,557600113
8511,557450442
8512,557341511
8513,557281696
8514,556996041
8515,556895218
8516,556783784
8517,556565084
8518,556490835
8519,555937141
8520,555817748
8521,555645440
8522,555288126
8523,554926605
8524,554883348
8525,554500144
8526,554498868
8527,554107712
8528,553734187
8529,553374805
8530,552521101
8531,552257827
8532,551845874
8533,551793124
8534,551131623
8535,550998915
8536,550943654
8537,550942277
8538,550936458
8539,550847294
8540,550739066
8541,550462247
8542,550238101
8543,549852688
8544,549778707
8545,549626838
8546,549479512
8547,549126895
8548,548796674
8549,548516075
8550,548261323
8551,548201647
8552,548071189
8553,548041436
8554,547457156
8555,547411047
8556,547405996
8557,547380530
8558,546915305
8559,546666621
8560,545809620
8561,545553869
8562,545310766
8563,545183366
8564,544893839
8565,544416461
8566,544382089
8567,544327934
8568,544293202
8569,543891327
8570,543826719
8571,543543527
8572,543446172
8573,543428419
8574,543341096
8575,542584752
8576,542529043
8577,542443741
8578,542358583
8579,542132688
8580,541954031
8581,541738640
8582,541727235
8583,541591407
8584,541387887
8585,541366683
8586,541312600
8587,541153349
8588,540487459
8589,539366824
8590,538657952
8591,538141785
8592,538038731
8593,537632591
8594,537535108
8595,537247089
8596,537153474
8597,537114451
8598,536931489
8599,536788491
8600,536718029
8601,536060432
8602,535840131
8603,535658693
8604,535581700
8605,535529567
8606,535516932
8607,535461898
8608,535130362
8609,534833913
8610,534797640
8611,534755957
8612,534678260
8613,534654049
8614,534603491
8615,534426050
8616,534224317
8617,534144378
8618,533787541
8619,533778546
8620,533355636
8621,533246681
8622,533163229
8623,533001687
8624,532909429
8625,532816441
8626,532770353
8627,532457306
8628,532455059
8629,532429974
8630,532109362
8631,531998091
8632,531866549
8633,531769219
8634,531480295
8635,531243666
8636,531087377
8637,531069432
8638,531063828
8639,531014083
8640,530705544
8641,530408702
8642,530371184
8643,530237311
8644,530206419
8645,530152720
8646,529950460
8647,529912342
8648,529400525
8649,528948730
8650,528882248
8651,528851294
8652,528424359
8653,528011309
8654,527966927
8655,527822530
8656,527767923
8657,527753229
8658,527666155
8659,527354769
8660,527296766
8661,527157728
8662,527155593
8663,527110025
8664,527083297
